case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0246,1000574,mixed,4,7262870,0.5605,0.5605,0,vi,"Ông thành lập Viện Anh Mỹ vào năm 1842, một cộng đồng người Canada gốc Phi và trường công nghiệp nhằm làm nơi ẩn náu cho những nô lệ bỏ trốn. Henson đã thực hiện một số chuyến đi đến Anh, nơi ông được xã hội thượng lưu đón nhận, và ông kết hôn với một góa phụ người Boston sau cái chết của người vợ đ"
CASE_0246,1000574,mixed,5,2798555,0.5207,0.5207,0,vi,"Matthew Henson, một người da đen, trở thành người Mỹ đầu tiên đặt chân lên Bắc Cực"
CASE_0246,1000574,mixed,6,4225905,0.52,0.52,0,vi,"Năm 1940, một dự án nhà ở công cộng, cung cấp cho cộng đồng người Mỹ gốc Phi ở Phoenix nhà ở giá cả phải chăng, được đặt theo tên của Matthew Henson. Khu đất mà dự án nhà ở tọa lạc đã được Cơ quan Đăng ký Tài sản Lịch sử Phoenix công nhận là một khu lịch sử vào tháng 6 năm 2005. Chỉ còn lại một sân"
CASE_0246,1000574,mixed,7,470587,0.5138,0.5138,0,vi,"Hoạt động tại Thành phố Kansas, Missouri và thuộc sở hữu của J. L. Wilkinson, họ là thành viên điều lệ của Liên đoàn Quốc gia Negro từ năm 1920 đến năm 1930. J. L. Wilkinson là chủ sở hữu người Da trắng đầu tiên vào thời điểm thành lập đội."
CASE_0246,1000574,mixed,8,7262867,0.5126,0.5126,0,vi,"Josiah Henson (1789-1883) sinh ra trong cảnh nô lệ ở Charles County, Maryland, trong một trang trại thuộc sở hữu của Francis Newman. Khi còn nhỏ, anh bị bán cho Isaac Riley, người sau này đã bổ nhiệm anh làm giám đốc nông trại ở độ tuổi trẻ bất thường vì sức mạnh và trí thông minh của Henson."
CASE_0246,1000574,mixed,9,1129509,0.5099,0.5099,0,vi,"Khu vực này được John Bell định cư vào những năm 1850. Anh ấy đến từ Ontario, Canada. Ông là một trong những người định cư đầu tiên trong khu vực. Anh ấy là một người khai thác gỗ và thành lập Bell's Siding, một cộng đồng khai thác gỗ, nằm gần Trường trung học cơ sở và trung học Morley Stanwood. Gia"
CASE_0246,1000574,mixed,10,7225634,0.5096,0.5096,0,vi,"Chủ đề được tài trợ. Hopkins là một cộng đồng chưa hợp nhất ở Quận Richland, Nam Carolina, Hoa Kỳ được thành lập vào khoảng năm 1836 được đặt theo tên của John Hopkins. Nó nằm cách trung tâm thành phố Columbia mười một dặm và là một phần của Khu vực thống kê đô thị Columbia."
CASE_0246,1000681,endpoint,1,569095,0.762,0.762,0,vi,"Barack Obama theo học trường Punahou ở Hawaii (một trường trung học tư thục ưu tú). Sau đó, ông theo học tại Trường Cao đẳng Occidental ở Los Angeles, chuyển tiếp đến Đại học Columbia và chuyển sang đại học năm 1983; làm việc một thời gian và sau đó tốt nghiệp Trường Luật Harvard năm 1991."
CASE_0246,1000681,endpoint,2,5960595,0.7383,0.7383,0,vi,Barack Obama tốt nghiệp Đại học Columbia và Trường Luật Harvard. Ông bắt đầu lấy bằng đại học tại Trường Cao đẳng Occidental vào năm 1979 ở LA nhưng chuyển đến Columbia ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ vào năm 1981. Ông theo học chuyên ngành khoa học chính trị với trọng tâm là quan hệ quốc tế.
CASE_0246,1000681,endpoint,3,1329619,0.7378,0.7378,0,vi,"Barack Obama đã đi học bao lâu? Barack Obama học tiểu học, trung học cơ sở và trung học phổ thông (12 lớp); ông đã theo học 4 năm đại học (2 năm tại Cao đẳng Occidental, 2 năm tại Đại học Columbia), ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ và ông theo học Trường Luật Harvard từ 1988-1991 (3 năm)."
CASE_0246,1000681,endpoint,4,5960596,0.7305,0.7305,0,vi,"Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm, trước khi chuyển đến Thành phố New York, nơi ông theo học Đại học Columbia và tốt nghiệp cử nhân khoa học chính trị vào năm 1983. Obama đã nhận được luật của mình bằng (JD) từ Đại học Harvard năm 1991."
CASE_0246,1000681,endpoint,5,4521069,0.7292,0.7292,0,vi,"Barack Obama đã học trường đại học nào? Câu trả lời nhanh. Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles, California trong hai năm trước khi chuyển đến Đại học Columbia ở New York, nơi ông lấy bằng về khoa học chính trị; sau đó ông học luật tại Trường Luật Harvard."
CASE_0246,1000681,endpoint,6,569094,0.7264,0.7264,0,vi,"Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm, trước khi chuyển đến Thành phố New York, nơi ông theo học Đại học Columbia và tốt nghiệp cử nhân khoa học chính trị ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ al vào năm 1983. Obama đã nhận cử nhân luật (JD) của Đại học Harvard năm 1991."
CASE_0246,1000681,endpoint,7,1971354,0.7218,0.7218,0,vi,"Barack Obama bắt đầu học đại học tại trường Cao đẳng Occidental, ở California. Occidental là một trường cao đẳng nghệ thuật tự do có 1.825 sinh viên ở khu Eagle Rock của Los Angeles và không ngại ngùng khi tuyên bố Obama là cựu sinh viên trong hai năm học ở đó (1979-81) về học bổng toàn phần."
CASE_0246,1000681,endpoint,8,5960591,0.7212,0.7212,0,vi,"Tổng thống Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm. Ông chuyển đến Đại học Columbia và tốt nghiệp từ đó với bằng Khoa học Chính trị. Sau đó, ông nhận bằng Luật (JD) vào năm 1991 từ Đại học Harvard."
CASE_0246,1000681,endpoint,9,1564579,0.7118,0.7118,0,vi,"Obama bắt đầu sự nghiệp đại học của mình tại Trường Cao đẳng Occidental ở California vào năm 1979. Sau hai năm, ông chuyển đến Đại học Columbia ở Thành phố New York, nơi ông nghiên cứu khoa học chính trị và tốt nghiệp với bằng B.A. vào năm 1983. Obama sau đó đã đến và tốt nghiệp trường Luật Harvard."
CASE_0246,1000681,endpoint,10,1564587,0.7109,0.7109,0,vi,"Obama ở trường đại học: 9 điều bạn có thể chưa biết, từ tiểu sử mới của David Maraniss. 06/04/2012 01:24 chiều ET | Cập nhật ngày 04 tháng 06 năm 2012. 3.8k. Barack Obama đã trải qua những năm tháng đại học như bao người khác: mặc những gì ông nghĩ là bộ trang phục sành điệu nhất mà ông có thể kết h"
CASE_0246,1000681,mixed,1,569095,0.7703,0.7703,0,vi,"Barack Obama theo học trường Punahou ở Hawaii (một trường trung học tư thục ưu tú). Sau đó, ông theo học tại Trường Cao đẳng Occidental ở Los Angeles, chuyển tiếp đến Đại học Columbia và chuyển sang đại học năm 1983; làm việc một thời gian và sau đó tốt nghiệp Trường Luật Harvard năm 1991."
CASE_0246,1000681,mixed,2,5960595,0.7499,0.7499,0,vi,Barack Obama tốt nghiệp Đại học Columbia và Trường Luật Harvard. Ông bắt đầu lấy bằng đại học tại Trường Cao đẳng Occidental vào năm 1979 ở LA nhưng chuyển đến Columbia ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ vào năm 1981. Ông theo học chuyên ngành khoa học chính trị với trọng tâm là quan hệ quốc tế.
CASE_0246,1000681,mixed,3,5960596,0.7439,0.7439,0,vi,"Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm, trước khi chuyển đến Thành phố New York, nơi ông theo học Đại học Columbia và tốt nghiệp cử nhân khoa học chính trị vào năm 1983. Obama đã nhận được luật của mình bằng (JD) từ Đại học Harvard năm 1991."
CASE_0246,1000681,mixed,4,569094,0.739,0.739,0,vi,"Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm, trước khi chuyển đến Thành phố New York, nơi ông theo học Đại học Columbia và tốt nghiệp cử nhân khoa học chính trị ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ al vào năm 1983. Obama đã nhận cử nhân luật (JD) của Đại học Harvard năm 1991."
CASE_0246,1000681,mixed,5,1329619,0.7378,0.7378,0,vi,"Barack Obama đã đi học bao lâu? Barack Obama học tiểu học, trung học cơ sở và trung học phổ thông (12 lớp); ông đã theo học 4 năm đại học (2 năm tại Cao đẳng Occidental, 2 năm tại Đại học Columbia), ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ và ông theo học Trường Luật Harvard từ 1988-1991 (3 năm)."
CASE_0246,1000681,mixed,6,5960591,0.7368,0.7368,0,vi,"Tổng thống Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles trong hai năm. Ông chuyển đến Đại học Columbia và tốt nghiệp từ đó với bằng Khoa học Chính trị. Sau đó, ông nhận bằng Luật (JD) vào năm 1991 từ Đại học Harvard."
CASE_0246,1000681,mixed,7,4521069,0.7366,0.7366,0,vi,"Barack Obama đã học trường đại học nào? Câu trả lời nhanh. Barack Obama theo học trường Cao đẳng Occidental ở Los Angeles, California trong hai năm trước khi chuyển đến Đại học Columbia ở New York, nơi ông lấy bằng về khoa học chính trị; sau đó ông học luật tại Trường Luật Harvard."
CASE_0246,1000681,mixed,8,1971354,0.7312,0.7312,0,vi,"Barack Obama bắt đầu học đại học tại trường Cao đẳng Occidental, ở California. Occidental là một trường cao đẳng nghệ thuật tự do có 1.825 sinh viên ở khu Eagle Rock của Los Angeles và không ngại ngùng khi tuyên bố Obama là cựu sinh viên trong hai năm học ở đó (1979-81) về học bổng toàn phần."
CASE_0246,1000681,mixed,9,1564579,0.7298,0.7298,0,vi,"Obama bắt đầu sự nghiệp đại học của mình tại Trường Cao đẳng Occidental ở California vào năm 1979. Sau hai năm, ông chuyển đến Đại học Columbia ở Thành phố New York, nơi ông nghiên cứu khoa học chính trị và tốt nghiệp với bằng B.A. vào năm 1983. Obama sau đó đã đến và tốt nghiệp trường Luật Harvard."
CASE_0246,1000681,mixed,10,7123128,0.721,0.721,0,vi,"Barack Obama nhận bằng cử nhân tại Đại học Columbia ở New York vào năm 1983, sau khi chuyển từ trường Cao đẳng Occidental ở Eagle Rock, CA, gần Los Angeles. Anh ấy đã dành vài năm ở thành phố New York để làm việc cho một doanh nghiệp."
CASE_0246,1000864,endpoint,1,7262315,0.7209,0.7209,1,vi,"Đất sét chữa bệnh bí mật của người Ấn Độ Aztec là đất sét bentonit từ Thung lũng Chết, California, nơi nó được phơi nắng tới sáu tháng trong nhiệt độ đôi khi lên tới 134 độ. Chăm sóc da mặt, trị mụn, quấn cơ thể, tắm đất sét, ngâm chân, đất sét ướp lạnh để chườm đầu gối và vết côn trùng cắn. Tận hưở"
CASE_0246,1000864,endpoint,2,7262323,0.7095,0.7095,0,vi,"Đất sét 100% Canxi Bentonite tự nhiên (Màu xanh lá cây) - Phơi nắng - Không phụ gia 0 Không chứa hương liệu Chỉ dẫn Trộn đất sét chữa bệnh aztec secert với các phần bằng nhau của giấm táo hoặc nước. Tốt nhất là sử dụng bát thủy tinh, gốm hoặc gỗ. Khuấy hỗn hợp cho đến khi thành một hỗn hợp mịn - thê"
CASE_0246,1000864,endpoint,3,7262321,0.6907,0.6907,0,vi,"Đất sét chữa bệnh của người da đỏ Aztec có một lịch sử ngắn - khuôn mặt mạnh mẽ nhất trên thế giới, việc sử dụng đất sét với giấm táo có thể có từ thời linh mục miền Nam nước Pháp vào thế kỷ 16, xương bánh chè, và của ông phương pháp điều trị tự nhiên bằng cách sử dụng gói đất sét và thuốc đắp. Tron"
CASE_0246,1000864,endpoint,4,7262314,0.656,0.656,0,vi,Tìm giao dịch tuyệt vời trên eBay cho đất sét chữa bệnh Ấn Độ bí mật aztec và tẩy tế bào chết da siêu nhỏ Derma e microdermabrasion 2 oz. Mua sắm với sự tự tin.
CASE_0246,1000864,endpoint,5,7262317,0.6167,0.6167,0,vi,Danh sách mới Bí mật Aztec - Đất sét Chữa bệnh Ấn Độ - 1 lb. | Làm sạch sâu lỗ chân lông & làm lành da mặt
CASE_0246,1000864,endpoint,6,8180289,0.6013,0.6013,0,vi,"Alfisols. Loại đất này giàu đất sét và rất màu mỡ. Nông nghiệp phát triển mạnh trên đất alfisol, vì đất alfisol chậm mất chất dinh dưỡng. Alfisols có thể được tìm thấy ở hầu hết Texas, bao gồm cả Đồng bằng Rio Grande ở phía tây bắc của Texas. Bạn có thể xác định alfisol bằng cách tìm màu từ xám đến"
CASE_0246,1000864,endpoint,7,859636,0.5956,0.5956,0,vi,"Tôi thích sử dụng kem dưỡng da magiê của họ để điều trị đau nhức cơ và khớp. Đối với các triệu chứng của ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “viêm khớpÃƒÂ ¢ Ã‚â‚¬Ã‚, tôi cũng khuyên bạn nên tắm đất sét từ tính hoặc đắp đất sét. Bạn có thể đọc các blog trước để tìm hiểu cách sử dụng đất sét. NGHE ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Trực tiế"
CASE_0246,1000864,endpoint,8,2582073,0.5918,0.5918,0,vi,"ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Bentonite, còn được gọi là Montmorillonite, là một trong những loại đất sét chữa bệnh hiệu quả và mạnh mẽ nhất. Bentonite có thể được sử dụng bên ngoài như một loại thuốc đắp bằng đất sét, gói bùn hoặc trong bồn tắm và trong các công thức chăm sóc da. Bentonite chất lượng tốt phải có"
CASE_0246,1000864,endpoint,9,4561992,0.5868,0.5868,0,vi,"Clay Shampoo-Rhassoul & Bentonite (Clay Hair Wash) + Công thức nấu ăn; Đất sét Montmorillonite. Montmorillonite Clay Lợi ích, Sử dụng trong Thức ăn cho Mèo / Chó, Cấu trúc & Thuộc tính; Natri / Canxi Montmorillonite Clay Tác dụng phụ ÃƒÂ ¢ Ã‚â‚¬Ã‚â € œ Người, Mèo & Chó; Đất sét chữa bệnh Aztec. Azte"
CASE_0246,1000864,endpoint,10,6761289,0.5844,0.5844,0,vi,"Một đóng góp khác của người Aztec là trong lĩnh vực dược học. Bằng cách sử dụng các loại thảo mộc và hoa, họ đã có thể tạo ra các loại thuốc dùng để ngăn ngừa co thắt cơ và giảm đau. Một trong những loại thuốc của họ, sử dụng nhựa cây thùa để chữa lành và khử trùng vết thương, ngày nay vẫn được sử d"
CASE_0246,1000864,mixed,1,7262315,0.6814,0.6814,1,vi,"Đất sét chữa bệnh bí mật của người Ấn Độ Aztec là đất sét bentonit từ Thung lũng Chết, California, nơi nó được phơi nắng tới sáu tháng trong nhiệt độ đôi khi lên tới 134 độ. Chăm sóc da mặt, trị mụn, quấn cơ thể, tắm đất sét, ngâm chân, đất sét ướp lạnh để chườm đầu gối và vết côn trùng cắn. Tận hưở"
CASE_0246,1000864,mixed,2,7262323,0.6568,0.6568,0,vi,"Đất sét 100% Canxi Bentonite tự nhiên (Màu xanh lá cây) - Phơi nắng - Không phụ gia 0 Không chứa hương liệu Chỉ dẫn Trộn đất sét chữa bệnh aztec secert với các phần bằng nhau của giấm táo hoặc nước. Tốt nhất là sử dụng bát thủy tinh, gốm hoặc gỗ. Khuấy hỗn hợp cho đến khi thành một hỗn hợp mịn - thê"
CASE_0246,1000864,mixed,3,7262314,0.6306,0.6306,0,vi,Tìm giao dịch tuyệt vời trên eBay cho đất sét chữa bệnh Ấn Độ bí mật aztec và tẩy tế bào chết da siêu nhỏ Derma e microdermabrasion 2 oz. Mua sắm với sự tự tin.
CASE_0246,1000864,mixed,4,7262321,0.6165,0.6165,0,vi,"Đất sét chữa bệnh của người da đỏ Aztec có một lịch sử ngắn - khuôn mặt mạnh mẽ nhất trên thế giới, việc sử dụng đất sét với giấm táo có thể có từ thời linh mục miền Nam nước Pháp vào thế kỷ 16, xương bánh chè, và của ông phương pháp điều trị tự nhiên bằng cách sử dụng gói đất sét và thuốc đắp. Tron"
CASE_0246,1000864,mixed,5,6761289,0.5936,0.5936,0,vi,"Một đóng góp khác của người Aztec là trong lĩnh vực dược học. Bằng cách sử dụng các loại thảo mộc và hoa, họ đã có thể tạo ra các loại thuốc dùng để ngăn ngừa co thắt cơ và giảm đau. Một trong những loại thuốc của họ, sử dụng nhựa cây thùa để chữa lành và khử trùng vết thương, ngày nay vẫn được sử d"
CASE_0246,1000864,mixed,6,7262317,0.5923,0.5923,0,vi,Danh sách mới Bí mật Aztec - Đất sét Chữa bệnh Ấn Độ - 1 lb. | Làm sạch sâu lỗ chân lông & làm lành da mặt
CASE_0246,1000864,mixed,7,7616460,0.5918,0.5918,0,vi,"Trung tâm phục hồi Azure Acres. Cơ sở điều trị. ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Nằm trên 30 mẫu rừng cây gỗ đỏ ở Hạt Sonoma, California, Trung tâm Phục hồi Azure Acres cung cấp các dịch vụ điều trị toàn diện về ma túy, cai nghiện rượu và cai nghiện cờ bạc cho nam giới và phụ nữ trưởng thành."
CASE_0246,1000864,mixed,8,4561992,0.587,0.587,0,vi,"Clay Shampoo-Rhassoul & Bentonite (Clay Hair Wash) + Công thức nấu ăn; Đất sét Montmorillonite. Montmorillonite Clay Lợi ích, Sử dụng trong Thức ăn cho Mèo / Chó, Cấu trúc & Thuộc tính; Natri / Canxi Montmorillonite Clay Tác dụng phụ ÃƒÂ ¢ Ã‚â‚¬Ã‚â € œ Người, Mèo & Chó; Đất sét chữa bệnh Aztec. Azte"
CASE_0246,1000864,mixed,9,3126491,0.578,0.578,0,vi,Hòn đá Tizoc hiện nằm trong Bảo tàng Nhân chủng học Quốc gia ở Thành phố Mexico. Bức tượng đá bazan khổng lồ của Coatlicue (được tạc vào nửa thế kỷ cuối cùng của thời kỳ cai trị Aztec) được nhiều người coi là một trong những ví dụ điển hình nhất của nghệ thuật điêu khắc Aztec.
CASE_0246,1000864,mixed,10,8351217,0.5759,0.5759,0,vi,"Bạn thân. Chào mừng bạn đến với Kapitari, một trung tâm chữa bệnh ayahuasca xinh đẹp trong rừng nhiệt đới Amazon gần Iquitos, Peru. Kapitari là một trong những trung tâm pháp sư lâu đời nhất ở Peru và đã chào đón du khách từ khắp nơi trên thế giới trong hơn 15 năm. Trong tuần, chúng tôi sẽ tổ chức 4"
CASE_0246,1000959,endpoint,1,7843244,0.735,0.735,0,vi,"Tất nhiên, chúng được tìm thấy trong tế bào thực vật, mọi tế bào sống đều có màng sinh chất."
CASE_0246,1000959,endpoint,2,4189443,0.728,0.728,0,vi,"Ở tế bào động vật, màng sinh chất có ở lớp ngoài cùng của tế bào và ở tế bào thực vật, màng sinh chất nằm ngay bên dưới thành tế bào. Màng plasma được tìm thấy bên trong thành tế bào ở thực vật và là ranh giới ngoài cùng ở động vật."
CASE_0246,1000959,endpoint,3,6550833,0.7206,0.7206,0,vi,"Sự hiện diện của cholesterol và glycolipid, được tìm thấy trong hầu hết các màng tế bào, cũng có thể ảnh hưởng đến động lực học phân tử và ức chế sự chuyển pha. Ở sinh vật nhân sơ và thực vật, màng sinh chất là lớp bảo vệ bên trong vì thành tế bào cứng tạo nên ranh giới bên ngoài cho tế bào của chún"
CASE_0246,1000959,endpoint,4,4189452,0.7184,0.7184,0,vi,"Tất nhiên chúng được tìm thấy trong tế bào động vật, mọi tế bào sống đều có màng sinh chất."
CASE_0246,1000959,endpoint,5,5927884,0.7161,0.7161,0,vi,"Màng tế bào (còn được gọi là màng sinh chất, plasmalemma, hoặc phospholipid bilayer) bao quanh tế bào chất của tế bào và trong tế bào động vật, ngăn cách vật lý các thành phần tế bào trong ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ khỏi môi trường ngoại bào, do đó phục vụ một chức năng tương tự như http: //wiki.answers ... he"
CASE_0246,1000959,endpoint,6,3983162,0.7134,0.7134,0,vi,"Sự hiện diện của cholesterol và glycolipid, được tìm thấy trong hầu hết các màng tế bào, cũng có thể ảnh hưởng đến động lực học phân tử và ức chế sự chuyển pha. Ở sinh vật nhân sơ và thực vật, màng sinh chất là lớp bảo vệ bên trong vì thành tế bào cứng tạo nên ranh giới bên ngoài cho tế bào của chún"
CASE_0246,1000959,endpoint,7,4349593,0.7121,0.7121,0,vi,Cấu trúc của màng tế bào Màng tế bào (hay màng sinh chất) bao quanh tất cả các tế bào sống và là bào quan quan trọng nhất của tế bào.
CASE_0246,1000959,endpoint,8,681430,0.7105,0.7105,0,vi,Cấu trúc của màng tế bào Màng tế bào (hay màng sinh chất) bao quanh tất cả các tế bào sống và là bào quan quan trọng nhất của tế bào. Nó kiểm soát cách các chất có thể di chuyển vào và ra khỏi tế bào và chịu trách nhiệm về nhiều đặc tính khác của tế bào.
CASE_0246,1000959,endpoint,9,7405708,0.7089,0.7089,0,vi,"Màng sinh chất còn được gọi là màng bề mặt tế bào vì nó xảy ra ở bề mặt của tế bào tức là nó bao bọc tế bào chất và ngăn cách nó với môi trường xung quanh ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ của tế bào. Trong tế bào thực vật, màng sinh chất nằm giữa tế bào chất và thành tế bào, và thường bị ép lên tường."
CASE_0246,1000959,endpoint,10,2768456,0.7081,0.7081,0,vi,"Nó còn được gọi là màng tế bào vì nó hoạt động như một rào cản giữa bề mặt bên trong và bên ngoài của tế bào. Ở tế bào động vật, màng sinh chất có ở lớp ngoài cùng của tế bào và ở tế bào thực vật, màng sinh chất nằm ngay bên dưới thành tế bào."
CASE_0246,1000959,mixed,1,4189443,0.7344,0.7344,0,vi,"Ở tế bào động vật, màng sinh chất có ở lớp ngoài cùng của tế bào và ở tế bào thực vật, màng sinh chất nằm ngay bên dưới thành tế bào. Màng plasma được tìm thấy bên trong thành tế bào ở thực vật và là ranh giới ngoài cùng ở động vật."
CASE_0246,1000959,mixed,2,5927884,0.7275,0.7275,0,vi,"Màng tế bào (còn được gọi là màng sinh chất, plasmalemma, hoặc phospholipid bilayer) bao quanh tế bào chất của tế bào và trong tế bào động vật, ngăn cách vật lý các thành phần tế bào trong ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ khỏi môi trường ngoại bào, do đó phục vụ một chức năng tương tự như http: //wiki.answers ... he"
CASE_0246,1000959,mixed,3,7843251,0.7229,0.7229,0,vi,"Vì vậy, để trả lời rõ ràng câu hỏi của bạn, plasm ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ một màng được tìm thấy ở bên ngoài tế bào; nó bao quanh phòng giam. Tế bào plasma được tìm thấy ở đâu trong nút? trong tủy."
CASE_0246,1000959,mixed,4,7839648,0.717,0.717,0,vi,"Màng tế bào, còn được gọi là màng sinh chất hoặc plasmalemma, là một lớp kép lipid bán thấm chung cho tất cả các tế bào sống. Nó chứa nhiều phân tử sinh học khác nhau, chủ yếu là protein và lipid, có liên quan đến một loạt các quá trình tế bào. Trong trường hợp đơn giản nhất, được minh họa ở đây, nế"
CASE_0246,1000959,mixed,5,665918,0.7159,0.7159,0,vi,"Màng tế bào (còn được gọi là màng sinh chất, plasmalemma, hoặc phospholipid bilayer) bao quanh tế bào chất của tế bào và trong tế bào động vật, ngăn cách vật lý các thành phần tế bào trong ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ khỏi môi trường ngoại bào, do đó phục vụ một chức năng tương tự như chức năng của http: //wiki."
CASE_0246,1000959,mixed,6,5927888,0.7152,0.7152,0,vi,"Màng tế bào (còn được gọi là màng sinh chất, plasmalemma, hoặc phospholipid bilayer) bao quanh tế bào chất của tế bào và trong tế bào động vật, phân tách vật lý ÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ các thành phần nội bào khỏi môi trường ngoại bào, do đó phục vụ một chức năng tương tự như của da. cấu trúc mỏng bao quanh"
CASE_0246,1000959,mixed,7,744646,0.7148,0.7148,0,vi,"Thành phần, đặc tính và hình thức của thành tế bào có thể thay đổi trong chu kỳ tế bào và phụ thuộc vào điều kiện tăng trưởng. Màng tế bào (còn được gọi là màng sinh chất, plasmalemma hoặc phospholipid bilayer) được tìm thấy trong tất cả các tế bào. Nó chứa nhiều loại phân tử sinh học (protein, lipi"
CASE_0246,1000959,mixed,8,2204679,0.7133,0.7133,0,vi,"Còn được gọi là màng sinh chất hoặc plasmalemma, màng tế bào là một trong những phần quan trọng của tế bào bao bọc các bào quan bên trong. Màng này ngăn cách bên trong tế bào với môi trường bên ngoài."
CASE_0246,1000959,mixed,9,6291468,0.7096,0.7096,0,vi,"Màng tế bào (hay màng sinh chất hoặc plasmalemma) bao quanh tế bào chất của tế bào sống, ngăn cách vật lý các thành phần nội bào với môi trường ngoại bào. Màng tế bào bao gồm ba lớp lipid lưỡng tính: phospholipid, glycolipid và sterol. Số lượng của mỗi loại phụ thuộc vào loại tế bào, nhưng trong phầ"
CASE_0246,1000959,mixed,10,7267830,0.7051,0.7051,0,vi,"một hệ thống các màng được tìm thấy trong tế bào chất của tế bào và hỗ trợ sản xuất, xử lý, vận chuyển protein và sản xuất lipid"
CASE_0246,1001108,endpoint,1,7251121,0.7195,0.7195,0,vi,"Trong giai đoạn nào của nguyên phân, các sợi thoi kéo các nhiễm sắc thể về các cực đối nhau của tế bào?"
CASE_0246,1001108,endpoint,2,1508859,0.7109,0.7109,0,vi,"Anaphase: nhiễm sắc thể di chuyển ra ngoài, hướng về các cực đối diện của tế bào."
CASE_0246,1001108,endpoint,3,3315289,0.7011,0.7011,0,vi,"Nhiễm sắc thể nằm ở đâu trong quá trình chuyển hóa? Trong quá trình chuyển hóa, các nhiễm sắc thể bắt đầu xếp thành hàng dọc theo đĩa hoán vị hay một đĩa tưởng tượng nằm ở điểm giữa giữa hai cực của tế bào, nơi chứa các trung thể của thÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦e."
CASE_0246,1001108,endpoint,4,4304093,0.6861,0.6861,0,vi,Đường trung tâm tưởng tượng trong một tế bào nơi các nhiễm sắc thể xếp thành dòng được gọi là?
CASE_0246,1001108,endpoint,5,2348252,0.6815,0.6815,0,vi,Giai đoạn nào của quá trình nguyên phân mà các sợi thoi co lại và kéo các nhiễm sắc thể về các cực của tế bào?
CASE_0246,1001108,endpoint,6,1441564,0.6752,0.6752,0,vi,Những ion nào di chuyển nhanh vào tế bào trong thời kỳ khử cực của điện thế hoạt động?
CASE_0246,1001108,endpoint,7,2348260,0.6717,0.6717,0,vi,"Đó là trong quá trình anaphase, các nhiễm sắc thể chị em tách ra và các nhiễm sắc thể di chuyển về các đầu đối diện của các cực."
CASE_0246,1001108,endpoint,8,4543967,0.6701,0.6701,0,vi,"1 Các cặp nhiễm sắc thể tương đồng hoàn thành việc di chuyển về hai cực do tác động của trục quay. Bây giờ một bộ nhiễm sắc thể đơn bội đang ở mỗi cực, với mỗi nhiễm sắc thể vẫn có hai nhiễm sắc thể. Vỏ nhân cải tổ xung quanh mỗi bộ nhiễm sắc thể, trục quay biến mất, và sự hình thành tế bào theo sau"
CASE_0246,1001108,endpoint,9,871996,0.67,0.67,0,vi,"CƠ SỞ HÌNH HỌC: Các centromes nằm ở hai đầu đối diện của các cực tế bào. Các nhiễm sắc thể được xếp thẳng hàng ở 'tấm hoán vị', một đường tưởng tượng cách đều hai cực. Tâm động của các nhiễm sắc thể đều thẳng hàng với nhau."
CASE_0246,1001108,endpoint,10,6404857,0.6692,0.6692,0,vi,"Ở giai đoạn đầu tiên, các nhiễm sắc thể xếp thành cặp, các tâm cực di chuyển về các đầu đối diện của tế bào, và màng bao quanh nhân biến mất."
CASE_0246,1001108,mixed,1,7251121,0.7308,0.7308,0,vi,"Trong giai đoạn nào của nguyên phân, các sợi thoi kéo các nhiễm sắc thể về các cực đối nhau của tế bào?"
CASE_0246,1001108,mixed,2,1508859,0.7146,0.7146,0,vi,"Anaphase: nhiễm sắc thể di chuyển ra ngoài, hướng về các cực đối diện của tế bào."
CASE_0246,1001108,mixed,3,2348252,0.6939,0.6939,0,vi,Giai đoạn nào của quá trình nguyên phân mà các sợi thoi co lại và kéo các nhiễm sắc thể về các cực của tế bào?
CASE_0246,1001108,mixed,4,4304093,0.69,0.69,0,vi,Đường trung tâm tưởng tượng trong một tế bào nơi các nhiễm sắc thể xếp thành dòng được gọi là?
