case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0245,1001108,mixed,4,4361465,0.6726,0.6726,0,ar,في أي مرحلة من مراحل الانقسام يتكثف الكروماتين ليشكل الكروموسومات؟ في أي مرحلة من مراحل الانقسام تصطف الكروموسومات في منتصف الخلية؟
CASE_0245,1001108,mixed,5,4697652,0.6676,0.6676,0,ar,أولاً ، يمر عبر الطور البيني: تقوم الخلية بعمل نسخة من الحمض النووي الخاص بها وتبدأ الكروموسومات في الظهور. ثم تتكثف الكروموسومات من خلال عملية تسمى الطور Prophase. التالي هو الطور: المريكزات تصنع الألياف وتصطف الكروموسومات في مركز الخلية.
CASE_0245,1001108,mixed,6,5612270,0.6647,0.6647,0,ar,تتحرك على طول الأنابيب الدقيقة باتجاه أقطاب الخلية المعاكسة. القطبين يتحركان بعيدًا عن بعضهما البعض. بنهاية الطور الصاعد ، يكون لكل من قطبي الخلية مجموعة كاملة من الكروموسومات. TELOPHASE: تصبح الأنابيب الدقيقة أطول ، وتبدأ نوى الابنة في التكون عند قطبي الخلية.
CASE_0245,1001108,mixed,7,1521389,0.6611,0.6611,0,ar,ثم تلتصق الكروموسومات المضاعفة بالمغزل ، وتصطف عند خط استواء الخلية ، وتتحرك بعيدًا عندما تتراجع الأنابيب الدقيقة للمغزل نحو القطبين المعاكسين للخلية. ثم تُحاط كل مجموعة من الكروموسومات بغشاء نووي ، وتنقسم الخلية الأم إلى خليتين كاملتين. أثناء التحريك الخلوي ، يقرص غشاء الخلية عند خط استواء الخلية ،
CASE_0245,1001108,mixed,8,571163,0.661,0.661,0,ar,المراحل الأربع هي: Prophase و Metaphase و Anaphase و Telophase. في الطور الأولي ، تهاجر الكروموسومات نحو مركز الخلية. في الطور الاستباقي ، تصطف الكروموسومات على طول المستوى المركزي للخلية المعروفة باسم لوحة الطور.
CASE_0245,1001108,mixed,9,4695321,0.6604,0.6604,0,ar,Anaphase ، تنفصل الكروموسومات المزدوجة (الكروماتيدات الشقيقة) وتبدأ في التحرك إلى نهايات متقابلة (أقطاب) من الخلية. ألياف المغزل غير المتصلة بالكروماتيدات تطيل الخلية وتطيلها. في نهاية الطور الصاعد ، يحتوي كل قطب على مجموعة كاملة من الكروموسومات.
CASE_0245,1001108,mixed,10,1960742,0.6598,0.6598,0,ar,تصطف أزواج الكروموسوم بجانب بعضها البعض في وسط الخلية. تنفصل الأزواج عن بعضها البعض وتتحرك إلى طرفي نقيض للخلية. تتكون خليتان ، يحتوي كل منهما على نصف عدد الكروموسومات. كل كروموسوم لا يزال مزدوج الشريطة.
CASE_0245,1002145,endpoint,1,4816321,0.6927,0.6927,0,ar,على طول ساحل الخليج ، يبدأ عدد قليل من الطيور الطنانة في الظهور في أواخر فبراير ، ولكن ليس هناك الكثير من المشاهدات حتى الجزء الأول من شهر مارس ، لذلك يكون شهر مارس هو الوقت الذي يجب أن تضع فيه علفًا للطيور الطنانة. حول الجزء الأول من أبريل ، بدأت هجرة الطيور الطنانة في الوصول إلى فرجينيا وكنتاكي وم
CASE_0245,1002145,endpoint,2,2587020,0.6862,0.6862,0,ar,ج: هذا يعتمد على مكان وجودك. في أمريكا الشمالية ، يمكن أن تبدأ الطيور الطنانة في الوصول في وقت مبكر من فبراير وتنتهي في أواخر أكتوبر. في الأجزاء الجنوبية من الولايات المتحدة والمكسيك وأمريكا الوسطى وأمريكا الجنوبية ، تعيش الطيور الطنانة طوال العام.
CASE_0245,1002145,endpoint,3,2585142,0.6815,0.6815,0,ar,تعيش الطيور الطنانة في الأمريكتين فقط. من بين 338 نوعًا معروفًا ، يوجد 16 نوعًا في الولايات المتحدة و 3 في فلوريدا. يمكن رؤية الطيور الطنانة ذات الذقن السوداء والحمراء أحيانًا في فلوريدا خلال فصل الشتاء. الطائر الطنان ذو الياقوت الأحمر (الشكل 1) هو إلى حد بعيد الطائر الأكثر شيوعًا في الولاية.
CASE_0245,1002145,endpoint,4,4495107,0.6768,0.6768,0,ar,حدائق الطائر الطنان. الطيور الطنانة هي طيور ذات ألوان زاهية من العجب دائمًا رؤيتها ، ومن السهل جذبها إلى حديقتك. هذه المخلوقات الرائعة لها ريش مذهل ونمط حياة عالي الطاقة. تعيش ثلاثة أنواع من الطيور الطنانة في فلوريدا خلال معظم أوقات العام ، ويمكن رؤية نوعين آخرين هنا في فصل الشتاء.
CASE_0245,1002145,endpoint,5,4840448,0.6727,0.6727,0,ar,سوف تهاجر الطيور الطنانة شمالًا في الربيع وتبدأ في الوصول في فبراير إلى جنوب الولايات المتحدة وإلى أقصى الشمال مثل ألاسكا في مايو. ثم يهاجرون جنوبًا إلى المكسيك وأمريكا الوسطى في الخريف * بدءًا من أغسطس وحتى أكتوبر.
CASE_0245,1002145,endpoint,6,4816323,0.6713,0.6713,0,ar,حول الجزء الأول من أبريل ، بدأت هجرة الطيور الطنانة في الوصول إلى فرجينيا وكنتاكي وميسوري. بحلول منتصف أبريل ، كانت هجرة الطيور الطنانة إلى أوهايو وإنديانا وإلينوي وبحلول نهاية أبريل يمكن العثور على الطيور الطنانة في أقصى الشمال مثل البحيرات الكبرى وفي ولايات نيو إنجلاند.
CASE_0245,1002145,endpoint,7,2585146,0.6696,0.6696,0,ar,يبدأ التعشيش في فلوريدا في أبريل. العش عبارة عن هيكل بحجم الجوز من أسفل ، مزين بالأشنات والطحالب ومربوط بشبكات العنكبوت أو ألياف نباتية دقيقة. كثيرًا ما تُبنى الأعشاش فوق الماء. تضع الأنثى بيضتين يقل طولهما عن 1.2 سم. بعد 20 يومًا من الحضانة و 4 أسابيع من النمو ، تغادر الطيور الطنانة الصغيرة العش.
CASE_0245,1002145,endpoint,8,6306897,0.6629,0.6629,0,ar,تعيش الطيور الطنانة في الأمريكتين فقط. من بين 338 نوعًا معروفًا ، يوجد 16 نوعًا في الولايات المتحدة و 3 في فلوريدا. يمكن رؤية الطيور الطنانة ذات الذقن السوداء والحمراء أحيانًا في فلوريدا خلال فصل الشتاء. يعتبر الطائر الطنان ذو الياقوت الأحمر (الشكل 1) أكثر أنواع الطائر شيوعًا في الولاية ، حيث يعيش ا
CASE_0245,1002145,endpoint,9,3073060,0.6619,0.6619,0,ar,كل ما تريد أن تعرف عنه. هجرة الطيور الطنانة. كما تشير الخريطة ، فإن الهجرة تضرب الولايات الجنوبية في الأول من مارس. تزور هذه المخلوقات الرائعة الولايات الأمريكية الوسطى خلال أواخر مارس وأوائل أبريل.
CASE_0245,1002145,endpoint,10,6234661,0.6586,0.6586,0,ar,على طول ساحل الخليج ، يبدأ عدد قليل من الطيور الطنانة في الظهور في أواخر فبراير ، ولكن ليس هناك الكثير من المشاهدات حتى الجزء الأول من شهر مارس ، لذلك يكون شهر مارس هو الوقت الذي يجب أن تضع فيه علفًا للطيور الطنانة. في الجزء الأول من شهر أبريل ، بدأت هجرة الطيور الطنانة في الوصول إلى فرجينيا وكنتاكي
CASE_0245,1002145,mixed,1,2585146,0.6394,0.6394,0,ar,يبدأ التعشيش في فلوريدا في أبريل. العش عبارة عن هيكل بحجم الجوز من أسفل ، مزين بالأشنات والطحالب ومربوط بشبكات العنكبوت أو ألياف نباتية دقيقة. كثيرًا ما تُبنى الأعشاش فوق الماء. تضع الأنثى بيضتين يقل طولهما عن 1.2 سم. بعد 20 يومًا من الحضانة و 4 أسابيع من النمو ، تغادر الطيور الطنانة الصغيرة العش.
CASE_0245,1002145,mixed,2,4213652,0.6213,0.6213,0,ar,من المعروف أن أنواع الطيور الطنانة التالية تحدث في ولاية كارولينا الشمالية (مع الصور ومساعدة الهوية): طائر الطنان روبي الحلق (Archilochus colubris) - المربيون الأصليون - شائع خلال الصيف ، نادر في الشتاء. يصلون عادة في شهر مارس لموسم التكاثر ويغادرون في سبتمبر أو أكتوبر للعودة إلى مناطقهم الشتوية ، و
CASE_0245,1002145,mixed,3,4816321,0.6186,0.6186,0,ar,على طول ساحل الخليج ، يبدأ عدد قليل من الطيور الطنانة في الظهور في أواخر فبراير ، ولكن ليس هناك الكثير من المشاهدات حتى الجزء الأول من شهر مارس ، لذلك يكون شهر مارس هو الوقت الذي يجب أن تضع فيه علفًا للطيور الطنانة. حول الجزء الأول من أبريل ، بدأت هجرة الطيور الطنانة في الوصول إلى فرجينيا وكنتاكي وم
CASE_0245,1002145,mixed,4,937548,0.6165,0.6165,0,ar,تحدث معظم ولادات الدلافين على طول مياه تكساس الساحلية في شهر مارس. تحدث ذروة ولادة الدلافين في Indian River Lagoon في فلوريدا في أبريل وأغسطس. أظهرت الدلافين قارورة الأنف في المحيط الهادئ على طول ساحل جنوب كاليفورنيا ذروة ولادة في الخريف.
CASE_0245,1002145,mixed,5,2587020,0.6132,0.6132,0,ar,ج: هذا يعتمد على مكان وجودك. في أمريكا الشمالية ، يمكن أن تبدأ الطيور الطنانة في الوصول في وقت مبكر من فبراير وتنتهي في أواخر أكتوبر. في الأجزاء الجنوبية من الولايات المتحدة والمكسيك وأمريكا الوسطى وأمريكا الجنوبية ، تعيش الطيور الطنانة طوال العام.
CASE_0245,1002145,mixed,6,3627947,0.6091,0.6091,0,ar,يمكنك رؤية خراف البحر في مياه فلوريدا في أي وقت من العام ، ولكن يتم رصد خراف البحر بشكل أكثر شيوعًا من نوفمبر إلى مارس ، عندما يتجمعون في أماكن بها مياه أكثر دفئًا. الاقتراحات هنا لعرض الشتاء على خراف البحر.
CASE_0245,1002145,mixed,7,3145813,0.6063,0.6063,0,ar,1 الطيور الطنانة روبي الحلق ، Archilochus colubris ، تصل في أوقات مختلفة في أجزاء مختلفة من أمريكا الشمالية ، وعادة ما تظهر في ولايات ساحل الخليج قبل ظهورها في كندا. 2 تعطيك الخريطة أدناه تقديرًا لموعد توقع وصول الوافدين الأوائل في ربيع نموذجي.
CASE_0245,1002145,mixed,8,4840448,0.6046,0.6046,0,ar,سوف تهاجر الطيور الطنانة شمالًا في الربيع وتبدأ في الوصول في فبراير إلى جنوب الولايات المتحدة وإلى أقصى الشمال مثل ألاسكا في مايو. ثم يهاجرون جنوبًا إلى المكسيك وأمريكا الوسطى في الخريف * بدءًا من أغسطس وحتى أكتوبر.
CASE_0245,1002145,mixed,9,4495113,0.6021,0.6021,0,ar,يمتلك بستاني فلوريدا مجموعة متنوعة من الشجيرات المزهرة التي يمكن أن تضيف إلى مناظرها الطبيعية لجذب الطيور الطنانة. تنمو الفرشاة الزجاجية (كاليستيمون) على مستوى الولاية كشجيرة أو شجرة صغيرة ، يصل ارتفاعها الأقصى إلى 30 قدمًا. تتفتح الأزهار الحمراء في الربيع طوال الصيف وتجذب الفراشات وكذلك الطيور الطن
CASE_0245,1002145,mixed,10,2715148,0.6018,0.6018,0,ar,في شهر يوليو من كل عام ، تغمر المناطق الساحلية في فلوريدا بصائدي الكركند الذين يحاولون الحصول على حصتهم من مكافأة هذا العام عندما يبدأ موسم سرطان البحر الصغير الرسمي. هناك نوعان من مواسم فلوريدا لوبستر ، الموسم الصغير ليومين وموسم الكركند العادي لمدة 8 أشهر. دائمًا ما يكون موسم ميني جراد البحر هو آخ
CASE_0245,1002426,endpoint,1,2332642,0.6798,0.6798,0,ar,سيبدأ إنتاج Shazam في أوائل عام 2018 وقد يتم طرحه في دور العرض بحلول عام 2019 ، وفقًا لصحيفة The Hollywood Reporter. ويصف التقرير ديفيد ف. ساندبرج بأنه مخرج الفيلم. سيبدأ الإنتاج قبل Batgirl و Flash والتكملة لكل من Suicide Squad و Wonder Woman.
CASE_0245,1002426,endpoint,2,2309383,0.6556,0.6556,0,ar,أعلنت شركة وارنر براذرز يوم الجمعة أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019 ، وسيكون Shazam ، الذي سيصبح بطل Zachary Levi البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Films بعد شهر ديسمبر. 2018 أكوامان.
CASE_0245,1002426,endpoint,3,7260311,0.6529,0.6529,0,ar,سيبدأ إنتاج Shazam في أوائل عام 2018 وقد يتم طرحه في دور العرض بحلول عام 2019 ، وفقًا لصحيفة The Hollywood Reporter. ويصف التقرير ديفيد ف. ساندبرج بأنه مخرج الفيلم. الانتاج...
CASE_0245,1002426,endpoint,4,7260301,0.6498,0.6498,0,ar,أكدت شركة Warner Bros. أن فيلم Shazam من بطولة زاكاري ليفي سيُعرض في دور العرض في 5 أبريل 2019. أكدت شركة Warner Bros. أن فيلم Shazam من بطولة زاكاري ليفي سيُعرض في دور العرض في 5 أبريل 2019. تأتي هذه الأخبار بعد شهرين فقط من الإعلان عن ليفي للعب الدور الفخري لفيلم الأبطال الخارقين دي سي كوميكس المر
CASE_0245,1002426,endpoint,5,2332751,0.6497,0.6497,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam قد حدد موعد إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Films بعد شهر ديسمبر من فيلم Aquaman لعام 2018. من إخراج Lights Out و Annabelle: Creation Helper Davi
CASE_0245,1002426,endpoint,6,2332643,0.6488,0.6488,0,ar,بعد سنوات من التطوير ، DCàÂ⠀ ™ s Shazam! الفيلم له تاريخ إطلاقه رسميًا. الفيلم من بطولة Zachary Levi (Chuck) في دور Captain Marvel سيصدر في 5 أبريل 2019. كما ورد أن الفيلم قد اختار مارك سترونج (امتياز Kingsman) باعتباره الشرير الذي لم يتم التعرف عليه بعد ولديه David F. Samberg ( إطفاء الأنوار) ​​كمخ
CASE_0245,1002426,endpoint,7,7260322,0.6481,0.6481,0,ar,شزام! أكد المخرج David F. Sandberg أن الفيلم سيُعرض في دور العرض في أبريل من عام 2019 ، وسيصل قبل Wonder Woman 2. Screen Rant You Are Reading: Shazam!
CASE_0245,1002426,endpoint,8,7260308,0.6474,0.6474,0,ar,شزام! تم تعيينه رسميًا في دور العرض في الخامس من أبريل 2019 بعد أشهر من التكهنات. سيكون الفيلم هو أول فيلم يتم إصداره من Warner Bros. و DC Films بعد شهر ديسمبر من عام 2018 Aquaman. شزام! من إخراج ديفيد ف. ساندبرج (إطفاء الأنوار ، أنابيل: الخلق). هذه أخبار مثيرة لـ DC و Shazam! المشجعين ، ومن المتوقع
CASE_0245,1002426,endpoint,9,2309385,0.646,0.646,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam يحصل على تاريخ إصدار أبريل 2019 بواسطة Brandon Davis - 12 يناير 2018 ، ذكرت تقارير أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Fi
CASE_0245,1002426,endpoint,10,8196725,0.6444,0.6444,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam يحصل على تاريخ إصدار أبريل 2019 بواسطة Brandon Davis - 12 يناير 2018 ، ذكرت تقارير أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Fi
CASE_0245,1002426,mixed,1,2332642,0.6704,0.6704,0,ar,سيبدأ إنتاج Shazam في أوائل عام 2018 وقد يتم طرحه في دور العرض بحلول عام 2019 ، وفقًا لصحيفة The Hollywood Reporter. ويصف التقرير ديفيد ف. ساندبرج بأنه مخرج الفيلم. سيبدأ الإنتاج قبل Batgirl و Flash والتكملة لكل من Suicide Squad و Wonder Woman.
CASE_0245,1002426,mixed,2,2309383,0.657,0.657,0,ar,أعلنت شركة وارنر براذرز يوم الجمعة أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019 ، وسيكون Shazam ، الذي سيصبح بطل Zachary Levi البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Films بعد شهر ديسمبر. 2018 أكوامان.
CASE_0245,1002426,mixed,3,2309385,0.6553,0.6553,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam يحصل على تاريخ إصدار أبريل 2019 بواسطة Brandon Davis - 12 يناير 2018 ، ذكرت تقارير أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Fi
CASE_0245,1002426,mixed,4,2332751,0.6518,0.6518,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam قد حدد موعد إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Films بعد شهر ديسمبر من فيلم Aquaman لعام 2018. من إخراج Lights Out و Annabelle: Creation Helper Davi
CASE_0245,1002426,mixed,5,8196725,0.6517,0.6517,0,ar,أعلنت شركة Warner Bros. يوم الجمعة أن فيلم Shazam يحصل على تاريخ إصدار أبريل 2019 بواسطة Brandon Davis - 12 يناير 2018 ، ذكرت تقارير أن فيلم Shazam قد حدد تاريخ إطلاقه في 5 أبريل 2019. سيكون فيلم Shazam ، الذي سينجم عنه Zachary Levi باعتباره البطل الفخري ، أول فيلم يتم إصداره من Warner Bros. و DC Fi
CASE_0245,1002426,mixed,6,2332643,0.649,0.649,0,ar,بعد سنوات من التطوير ، DCàÂ⠀ ™ s Shazam! الفيلم له تاريخ إطلاقه رسميًا. الفيلم من بطولة Zachary Levi (Chuck) في دور Captain Marvel سيصدر في 5 أبريل 2019. كما ورد أن الفيلم قد اختار مارك سترونج (امتياز Kingsman) باعتباره الشرير الذي لم يتم التعرف عليه بعد ولديه David F. Samberg ( إطفاء الأنوار) ​​كمخ
CASE_0245,1002426,mixed,7,7260311,0.6478,0.6478,0,ar,سيبدأ إنتاج Shazam في أوائل عام 2018 وقد يتم طرحه في دور العرض بحلول عام 2019 ، وفقًا لصحيفة The Hollywood Reporter. ويصف التقرير ديفيد ف. ساندبرج بأنه مخرج الفيلم. الانتاج...
CASE_0245,1002426,mixed,8,2622854,0.6464,0.6464,0,ar,Shazam (خدمة) Shazam هو تطبيق جوال لأجهزة Macintosh وأجهزة الكمبيوتر الشخصية والهواتف الذكية ، يمكنه تحديد الموسيقى والأفلام والإعلانات والبرامج التلفزيونية ، بناءً على عينة قصيرة يتم تشغيلها واستخدام الميكروفون على الجهاز. تأسست Shazam Entertainment Limited في عام 1999 على يد كريس بارتون وفيليب إنغ
CASE_0245,1002426,mixed,9,8199430,0.6424,0.6424,0,ar,تاريخ إصدار فيلم Shazam. على الرغم من أنه تم الإعلان عن هذا على ما يبدو منذ زمن بعيد ، فقد أكدت شركة Warner Bros. مرة أخرى أن كل شيء في الموعد المحدد وسيتم افتتاح Shazam في 5 أبريل 2019. يمكن العثور على التقويم الكامل لأفلام DC superhero هنا. طاقم فيلم Shazam
CASE_0245,1002426,mixed,10,7260307,0.6414,0.6414,0,ar,وبحسب ما ورد حددت شركة Warner Bros. و DC تاريخًا رسميًا للإصدار الخامس من أبريل 2019 لـ Shazam! مرت DCEU بالعديد من التغييرات في الجدولة مؤخرًا ، ولم يكن من الواضح ما إذا كان الفيلم سيحتفظ بهذا المكان الأصلي أم سيتم نقله إلى أسفل.
CASE_0245,1002584,endpoint,1,7259822,0.639,0.639,1,ar,في عام 1933 ، صدر أول كتاب هزلي حقيقي. كان يطلق عليه Funnies on Parade ، وظهر بنفس تنسيق 8 × 11 الذي طُبعت به الكتب المصورة اليوم. كان هناك 10000 نسخة مطبوعة ، تم منحها جميعها مع كوبونات لمنتجات Proctor & Gamble.
CASE_0245,1002584,endpoint,2,2554473,0.6389,0.6389,0,ar,صدر أول كتاب هزلي حديث ، الشهير Funnies ، في الولايات المتحدة في عام 1933 وكان إعادة طبع لمقاطع فكاهية في الصحف السابقة ، والتي أنشأت العديد من أجهزة سرد القصص المستخدمة في الرسوم الهزلية.
CASE_0245,1002584,endpoint,3,2144462,0.6232,0.6232,0,ar,يبدأ هذا الكتاب الهزلي ما يسمى الآن بالعصر البلاتيني للكاريكاتير. في عام 1899 ، صدر كتاب فكاهي Funny Folks ، حيث أخذ أول طعنة قريبة في تنسيق العديد من الكتب المصورة من العصر البلاتيني. كان الكتاب بغلاف مقوى ، بعرض 16 × 12 ارتفاعًا. تم إنشاء Funny Folks بواسطة F.M Howarth ، ولكن نشره E.P. Dutton. كان
CASE_0245,1002584,endpoint,4,7900863,0.6166,0.6166,0,ar,يبدأ هذا الكتاب الهزلي ما يسمى الآن بالعصر البلاتيني للكاريكاتير. في عام 1899 ، صدر كتاب فكاهي Funny Folks ، حيث أخذ أول طعنة قريبة في تنسيق العديد من الكتب المصورة من العصر البلاتيني. كان الكتاب بغلاف مقوى ، بعرض 16 × 12. تم إنشاء Funny Folks بواسطة F.M Howarth ، ولكن نشره E.P. Dutton. كانت عبارة ع
CASE_0245,1002584,endpoint,5,7900864,0.5963,0.5963,0,ar,تعتبر مغامرات ميكي ماوس أول كتاب هزلي حقيقي لميكي ماوس. صدر في عام 1931 ، ويتألف من 32 صفحة و 5 -1/2 × 8 1/2. تم نشره من قبل شركة David McKay Co. مع طباعة 50000 نسخة.
CASE_0245,1002584,endpoint,6,2144460,0.582,0.582,0,ar,في عام 1922 صدر أول كتاب هزلي شهري. كان غلافًا بتاريخ يناير وكان سعره 10 سنتات. تم إجراؤها بتنسيق 8 × 9. كان العنوان كاريكاتير شهريًا واستمر 12 إصدارًا. تم تخصيص كل عدد لشخصية كوميدية شهيرة تم الترويج لها بواسطة King Features.
CASE_0245,1002584,endpoint,7,2534501,0.5817,0.5817,0,ar,نُشر لأول مرة في عام 1927 ، كان Fantastic Beasts and Where to Find Them من أكثر الكتب مبيعًا. أصبح كتابًا مدرسيًا معتمدًا في مدرسة هوجورتس للسحر والشعوذة ، وبحلول منتصف التسعينيات ، كان في نسخته الثانية والخمسين. في مرحلة ما ، قام سكاماندر بتأليف مختارات من الوحوش للأطفال للقراء الأصغر سنًا.
CASE_0245,1002584,endpoint,8,1599345,0.5779,0.5779,0,ar,إن تحديد كتاب فكاهي ليس سهلاً مثل مجرد النظر إلى الغلاف. أسهل طريقة للعثور على العنوان الدقيق ورقم الإصدار وتاريخ النشر لكتابك الهزلي هي البحث عن الدلائل ، وهي كتلة صغيرة موجودة عادة داخل الغلاف الأمامي أو في الصفحة الأولى.
CASE_0245,1002584,endpoint,9,2257236,0.5718,0.5718,0,ar,في عام 1901 ظهر The Blackberries وهو أول كتاب هزلي معروف بالألوان. استخدم تنسيق 9 × 12 وكان كتابًا بغلاف مقوى. ثم بدأ استخدام التنسيق الأكثر استخدامًا وهو 17 عرضًا × 11 ارتفاعًا في عدد من الكتب المصورة. من بينهم أطفال Katzenjammer و Little Nemo و Happy Hooligan.
CASE_0245,1002584,endpoint,10,5442569,0.5678,0.5678,0,ar,قدم The Flash كتابه الهزلي لأول مرة في يناير 1940 في Flash Comics # 1. كان الأصل عالم أبحاث يدعى جاي جاريك اكتسب قدراته عن طريق استنشاق أبخرة مشعة. الشخص الثاني ، Barry Allen تم تقديمه في أكتوبر 1956 في Showcase # 4.
CASE_0245,1002584,mixed,1,7259822,0.6692,0.6692,1,ar,في عام 1933 ، صدر أول كتاب هزلي حقيقي. كان يطلق عليه Funnies on Parade ، وظهر بنفس تنسيق 8 × 11 الذي طُبعت به الكتب المصورة اليوم. كان هناك 10000 نسخة مطبوعة ، تم منحها جميعها مع كوبونات لمنتجات Proctor & Gamble.
CASE_0245,1002584,mixed,2,4334697,0.6565,0.6565,0,ar,ما هو أول كتاب مصور لأعجوبة؟ أول كتاب هزلي من تأليف Marvel Comics هو Marvel Comics رقم 1 (أكتوبر 1939). تُظهر الشعلة البشرية وأول ظهور متاح بشكل عام لبيل إيفريت المناهض له - نامور شبه البحري. بعد الكوميديا ​​، تغيرت السلسلة إلى Marvel Mystery Comics.
CASE_0245,1002584,mixed,3,2554473,0.6556,0.6556,0,ar,صدر أول كتاب هزلي حديث ، الشهير Funnies ، في الولايات المتحدة في عام 1933 وكان إعادة طبع لمقاطع فكاهية في الصحف السابقة ، والتي أنشأت العديد من أجهزة سرد القصص المستخدمة في الرسوم الهزلية.
CASE_0245,1002584,mixed,4,7900864,0.6467,0.6467,0,ar,تعتبر مغامرات ميكي ماوس أول كتاب هزلي حقيقي لميكي ماوس. صدر في عام 1931 ، ويتألف من 32 صفحة و 5 -1/2 × 8 1/2. تم نشره من قبل شركة David McKay Co. مع طباعة 50000 نسخة.
CASE_0245,1002584,mixed,5,4334704,0.6438,0.6438,0,ar,إذا أجبت بأنه من عنوان أول كتاب هزلي نشروه ، فستكون على حق جزئيًا فقط. قام مارتن جودمان بالفعل بنشر كتابه الهزلي الأول في عام 1939 وكان يسمى Marvel Comics ، وتغير إلى Marvel Mystery Comics لإصداره الثاني. أظهر الكتاب ما سيصبح من أكثر الشخصيات شهرة في الشركة في الأربعينيات ، الشعلة البشرية و Sub-Mari
CASE_0245,1002584,mixed,6,2144462,0.6406,0.6406,0,ar,يبدأ هذا الكتاب الهزلي ما يسمى الآن بالعصر البلاتيني للكاريكاتير. في عام 1899 ، صدر كتاب فكاهي Funny Folks ، حيث أخذ أول طعنة قريبة في تنسيق العديد من الكتب المصورة من العصر البلاتيني. كان الكتاب بغلاف مقوى ، بعرض 16 × 12 ارتفاعًا. تم إنشاء Funny Folks بواسطة F.M Howarth ، ولكن نشره E.P. Dutton. كان
CASE_0245,1002584,mixed,7,4398442,0.64,0.64,0,ar,ومع ذلك ، يتفق معظم مؤرخي القصص المصورة على أن أول رواية مصورة حقيقية كانت Will Eisnerà- A Contract With God and Other Tenement Stories - التي نُشرت في عام 1978. [2] ، تحدث كتاب Eisneràââ للجيل الذي نشأ لأول مرة مع كاريكاتير الأبطال الخارقين في الأربعينيات والخمسينيات من القرن الماضي.
CASE_0245,1002584,mixed,8,2144460,0.6361,0.6361,0,ar,في عام 1922 صدر أول كتاب هزلي شهري. كان غلافًا بتاريخ يناير وكان سعره 10 سنتات. تم إجراؤها بتنسيق 8 × 9. كان العنوان كاريكاتير شهريًا واستمر 12 إصدارًا. تم تخصيص كل عدد لشخصية كوميدية شهيرة تم الترويج لها بواسطة King Features.
CASE_0245,1002584,mixed,9,7900863,0.6355,0.6355,0,ar,يبدأ هذا الكتاب الهزلي ما يسمى الآن بالعصر البلاتيني للكاريكاتير. في عام 1899 ، صدر كتاب فكاهي Funny Folks ، حيث أخذ أول طعنة قريبة في تنسيق العديد من الكتب المصورة من العصر البلاتيني. كان الكتاب بغلاف مقوى ، بعرض 16 × 12. تم إنشاء Funny Folks بواسطة F.M Howarth ، ولكن نشره E.P. Dutton. كانت عبارة ع
CASE_0245,1002584,mixed,10,2534501,0.6308,0.6308,0,ar,نُشر لأول مرة في عام 1927 ، كان Fantastic Beasts and Where to Find Them من أكثر الكتب مبيعًا. أصبح كتابًا مدرسيًا معتمدًا في مدرسة هوجورتس للسحر والشعوذة ، وبحلول منتصف التسعينيات ، كان في نسخته الثانية والخمسين. في مرحلة ما ، قام سكاماندر بتأليف مختارات من الوحوش للأطفال للقراء الأصغر سنًا.
CASE_0245,100307,endpoint,1,7379136,0.7845,0.7845,1,ar,في تحليل التكلفة الوحيد لبرنامج الوقاية من السمنة في المدرسة في كندا ، قدّر Ohinmaa وآخرون تكاليف تنفيذ وصيانة البرنامج على مستوى مجلس المدرسة بمبلغ 344،514 دولارًا ، أو 7،830 دولارًا لكل مدرسة و 23 دولارًا لكل طالب [21 ].
