case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0007,1000459,endpoint,2,1723984,0.7383,0.7383,0,zh,"在迄今已鉴定的 40,000 种蜘蛛中，黑寡妇（其学名是 Latrodectus mactans）可以说是最著名的。它们遍布北美，但最常见于美国温暖的南部和西部地区。"
CASE_0007,1000459,endpoint,3,7888044,0.738,0.738,0,zh,黑寡妇在美国的许多地区都有发现，但在南方最为常见。这种蜘蛛喜欢黑暗潮湿的栖息地。它最常出现在室外，但也可以在室内黑暗的地方找到，例如棚屋、车库和壁橱。雌性很少离开网，只有在受到打扰时才会咬人。小的椭圆形蛋壳呈棕褐色，质地纸质，挂在网上。
CASE_0007,1000459,endpoint,4,2648038,0.7371,0.7371,0,zh,黑寡妇蜘蛛生活在世界各地温暖的地方。他们喜欢在安全的地方建立他们的网，就像坐在地上的一个翻倒的盒子一样。它们通常位于户外厕所的座位下。
CASE_0007,1000459,endpoint,5,7603169,0.7334,0.7334,0,zh,黑寡妇蜘蛛。几种黑寡妇蜘蛛在北美很常见，但在美国西部，唯一的物种是西部黑寡妇 Latrodectus hesperus。它的栖息地范围从不列颠哥伦比亚省到墨西哥以及整个落基山脉到大平原西部。
CASE_0007,1000459,endpoint,6,878503,0.73,0.73,0,zh,黑寡妇蜘蛛的毒液含有使人生病的有毒化学物质。黑寡妇遍布美国各地，主要分布在南部和西部。它们通常出现在谷仓、棚屋、石墙、栅栏、木桩、门廊家具和其他户外结构中。
CASE_0007,1000459,endpoint,7,7651470,0.7283,0.7283,0,zh,黑寡妇。照片由俄亥俄州立大学和密苏里大学提供。黑寡妇蜘蛛遍布北美，但最常见于美国南部和西部地区。它们通过腹部下方的红色图案来识别。
CASE_0007,1000459,endpoint,8,2648042,0.7269,0.7269,0,zh,在世界范围内，几乎每个大陆都可以找到寡妇物种。北方黑寡妇。顾名思义，北方黑寡妇蜘蛛（各种种类的 Latrodectus）主要在美国东北部发现。他们可能生活在南至佛罗里达州，北至加拿大，西至德克萨斯州。
CASE_0007,1000459,endpoint,9,5399272,0.7216,0.7216,0,zh,报告滥用。黑寡妇主要是南部黑寡妇，分布在美国东南部（并且是土著），范围从佛罗里达到纽约，西部到德克萨斯、俄克拉荷马和亚利桑那，在那里他们特别猖獗。est 答案：我发现南达科他州、怀俄明州、德克萨斯州、佐治亚州的黑寡妇，几乎所有我住过的地方。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...
CASE_0007,1000459,endpoint,10,5399273,0.7207,0.7207,0,zh,最佳答案: 我在南达科他州、怀俄明州、德克萨斯州、佐治亚州，几乎所有我住过的地方都发现了黑寡妇。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...它提到它们在纽约州被发现！随着气候变暖，黑寡妇的领土范围可能会扩大向北扩张！est 答案：我在南达科他州、怀俄明州、德克萨斯州、佐治亚州，几乎所有我住过的地方都发现了黑寡妇。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...
CASE_0007,1000459,mixed,1,7263359,0.7421,0.7421,1,zh,黑寡妇蜘蛛。几种黑寡妇在北美很常见，但在美国西部，唯一存在的物种是西部黑寡妇 Latrodectus hesperus。它的栖息地范围从不列颠哥伦比亚省和艾伯塔省到墨西哥以及整个落基山脉到大平原西部。
CASE_0007,1000459,mixed,2,7603169,0.719,0.719,0,zh,黑寡妇蜘蛛。几种黑寡妇蜘蛛在北美很常见，但在美国西部，唯一的物种是西部黑寡妇 Latrodectus hesperus。它的栖息地范围从不列颠哥伦比亚省到墨西哥以及整个落基山脉到大平原西部。
CASE_0007,1000459,mixed,3,7888044,0.7174,0.7174,0,zh,黑寡妇在美国的许多地区都有发现，但在南方最为常见。这种蜘蛛喜欢黑暗潮湿的栖息地。它最常出现在室外，但也可以在室内黑暗的地方找到，例如棚屋、车库和壁橱。雌性很少离开网，只有在受到打扰时才会咬人。小的椭圆形蛋壳呈棕褐色，质地纸质，挂在网上。
CASE_0007,1000459,mixed,4,1723984,0.7138,0.7138,0,zh,"在迄今已鉴定的 40,000 种蜘蛛中，黑寡妇（其学名是 Latrodectus mactans）可以说是最著名的。它们遍布北美，但最常见于美国温暖的南部和西部地区。"
CASE_0007,1000459,mixed,5,2648042,0.7135,0.7135,0,zh,在世界范围内，几乎每个大陆都可以找到寡妇物种。北方黑寡妇。顾名思义，北方黑寡妇蜘蛛（各种种类的 Latrodectus）主要在美国东北部发现。他们可能生活在南至佛罗里达州，北至加拿大，西至德克萨斯州。
CASE_0007,1000459,mixed,6,878503,0.7081,0.7081,0,zh,黑寡妇蜘蛛的毒液含有使人生病的有毒化学物质。黑寡妇遍布美国各地，主要分布在南部和西部。它们通常出现在谷仓、棚屋、石墙、栅栏、木桩、门廊家具和其他户外结构中。
CASE_0007,1000459,mixed,7,5399272,0.7073,0.7073,0,zh,报告滥用。黑寡妇主要是南部黑寡妇，分布在美国东南部（并且是土著），范围从佛罗里达到纽约，西部到德克萨斯、俄克拉荷马和亚利桑那，在那里他们特别猖獗。est 答案：我发现南达科他州、怀俄明州、德克萨斯州、佐治亚州的黑寡妇，几乎所有我住过的地方。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...
CASE_0007,1000459,mixed,8,2648038,0.706,0.706,0,zh,黑寡妇蜘蛛生活在世界各地温暖的地方。他们喜欢在安全的地方建立他们的网，就像坐在地上的一个翻倒的盒子一样。它们通常位于户外厕所的座位下。
CASE_0007,1000459,mixed,9,5399273,0.705,0.705,0,zh,最佳答案: 我在南达科他州、怀俄明州、德克萨斯州、佐治亚州，几乎所有我住过的地方都发现了黑寡妇。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...它提到它们在纽约州被发现！随着气候变暖，黑寡妇的领土范围可能会扩大向北扩张！est 答案：我在南达科他州、怀俄明州、德克萨斯州、佐治亚州，几乎所有我住过的地方都发现了黑寡妇。这是维基百科中黑寡妇蜘蛛的网址：http://en.wikipedia.org/wiki/Black_widow...
CASE_0007,1000459,mixed,10,7651470,0.7008,0.7008,0,zh,黑寡妇。照片由俄亥俄州立大学和密苏里大学提供。黑寡妇蜘蛛遍布北美，但最常见于美国南部和西部地区。它们通过腹部下方的红色图案来识别。
CASE_0007,1000681,endpoint,1,569095,0.7949,0.7949,0,zh,巴拉克奥巴马就读于夏威夷的普纳胡学校（一所精英私立高中）。然后他就读于洛杉矶的西方学院，转学到哥伦比亚大学，并于 1983 年毕业；工作了一段时间，然后于 1991 年毕业于哈佛法学院。
CASE_0007,1000681,endpoint,2,5960595,0.7464,0.7464,0,zh,巴拉克奥巴马毕业于哥伦比亚大学和哈佛法学院。他于 1979 年在洛杉矶的西方学院开始他的本科学位，但于 1981 年转学到哥伦比亚大学。他主修政治学，重点是国际关系。
CASE_0007,1000681,endpoint,3,4693118,0.7442,0.7442,0,zh,巴拉克奥巴马出生在夏威夷的热带地区。据我估计，他的智商约为 116。他没有写自己的传记，而且在说他写的时候对公众撒了谎。由于平权行动，他进入了哈佛法学院，并被招募为美国政治体系的傀儡。
CASE_0007,1000681,endpoint,4,7123128,0.7397,0.7397,0,zh,巴拉克·奥巴马 (Barack Obama) 从位于洛杉矶附近的加利福尼亚州伊格尔洛克 (Eagle Rock) 的西方学院 (Occidental College) 转学后，于 1983 年在纽约哥伦比亚大学获得学士学位。他在纽约市为一家企业工作了几年。
CASE_0007,1000681,endpoint,5,1971354,0.7392,0.7392,0,zh,"巴拉克奥巴马在加利福尼亚的西方学院开始了他的本科教育。 Occidental 是一所拥有 1,825 名学生的文理学院，位于洛杉矶的 Eagle Rock 社区，并且毫不害羞地声称奥巴马是他在那里的两年（1979-81）全额奖学金的校友。"
CASE_0007,1000681,endpoint,6,4578579,0.7377,0.7377,0,zh,"巴拉克·奥巴马（Barack Obama）以成为美国第一位非洲裔美国总统而闻名。成长。巴拉克在夏威夷州和印度尼西亚的雅加达长大。他的母亲 Stanley Ann Dunham 来自堪萨斯州，而他的父亲 Barack Obama, Sr. 出生在非洲的肯尼亚。父母离异后，母亲嫁给了一名印度尼西亚男子，全家一度搬到印度尼西亚。后来，巴拉克在夏威夷由祖父母抚养长大。当他还是个孩子的时候，他的绰号是巴里。巴拉克 1983 年毕业于纽约哥伦比亚大学。"
CASE_0007,1000681,endpoint,7,4656179,0.7336,0.7336,0,zh,巴拉克·侯赛因·奥巴马 (Barack Hussein Obama) 于 1961 年 8 月 4 日出生于夏威夷的檀香山，他的父亲是来自肯尼亚的老巴拉克·奥巴马 (Barack Obama) 和来自堪萨斯州威奇托的安·邓纳姆 (Ann Dunham)。他在夏威夷和印度尼西亚长大。他于 1979 年高中毕业，就读于西方学院和哥伦比亚大学，获得学士学位。 1983年获政治学博士学位。
CASE_0007,1000681,endpoint,8,8169477,0.7328,0.7328,0,zh,巴拉克奥巴马出生在夏威夷州。他在那里度过了他一生的大部分时间（17 年中有 12 年），直到他去上大学。后来他在伊利诺伊州定居，在那里他结婚，买了房子，第一次竞选政治职务，并
CASE_0007,1000681,endpoint,9,1329619,0.7296,0.7296,0,zh,巴拉克奥巴马上学多久了？巴拉克奥巴马上过小学、中学和高中（12年级）；他上过 4 年大学（在西方学院 2 年，在哥伦比亚大学 2 年），1988 年至 1991 年（3 年）就读于哈佛法学院。
CASE_0007,1000681,endpoint,10,1564582,0.723,0.723,0,zh,首先，我们将简要介绍奥巴马的学术生涯。奥巴马在印度尼西亚开始上学（他的母亲和继父从夏威夷搬到那里），从 6 岁到 10 岁就读于雅加达的 Besuki 公立学校和 St. Francis of Assisi 学校。
CASE_0007,1000681,mixed,1,569095,0.791,0.791,0,zh,巴拉克奥巴马就读于夏威夷的普纳胡学校（一所精英私立高中）。然后他就读于洛杉矶的西方学院，转学到哥伦比亚大学，并于 1983 年毕业；工作了一段时间，然后于 1991 年毕业于哈佛法学院。
CASE_0007,1000681,mixed,2,7123128,0.759,0.759,0,zh,巴拉克·奥巴马 (Barack Obama) 从位于洛杉矶附近的加利福尼亚州伊格尔洛克 (Eagle Rock) 的西方学院 (Occidental College) 转学后，于 1983 年在纽约哥伦比亚大学获得学士学位。他在纽约市为一家企业工作了几年。
CASE_0007,1000681,mixed,3,5960595,0.7559,0.7559,0,zh,巴拉克奥巴马毕业于哥伦比亚大学和哈佛法学院。他于 1979 年在洛杉矶的西方学院开始他的本科学位，但于 1981 年转学到哥伦比亚大学。他主修政治学，重点是国际关系。
CASE_0007,1000681,mixed,4,1971354,0.7427,0.7427,0,zh,"巴拉克奥巴马在加利福尼亚的西方学院开始了他的本科教育。 Occidental 是一所拥有 1,825 名学生的文理学院，位于洛杉矶的 Eagle Rock 社区，并且毫不害羞地声称奥巴马是他在那里的两年（1979-81）全额奖学金的校友。"
CASE_0007,1000681,mixed,5,4578579,0.7414,0.7414,0,zh,"巴拉克·奥巴马（Barack Obama）以成为美国第一位非洲裔美国总统而闻名。成长。巴拉克在夏威夷州和印度尼西亚的雅加达长大。他的母亲 Stanley Ann Dunham 来自堪萨斯州，而他的父亲 Barack Obama, Sr. 出生在非洲的肯尼亚。父母离异后，母亲嫁给了一名印度尼西亚男子，全家一度搬到印度尼西亚。后来，巴拉克在夏威夷由祖父母抚养长大。当他还是个孩子的时候，他的绰号是巴里。巴拉克 1983 年毕业于纽约哥伦比亚大学。"
CASE_0007,1000681,mixed,6,4693118,0.7364,0.7364,0,zh,巴拉克奥巴马出生在夏威夷的热带地区。据我估计，他的智商约为 116。他没有写自己的传记，而且在说他写的时候对公众撒了谎。由于平权行动，他进入了哈佛法学院，并被招募为美国政治体系的傀儡。
CASE_0007,1000681,mixed,7,4656179,0.7326,0.7326,0,zh,巴拉克·侯赛因·奥巴马 (Barack Hussein Obama) 于 1961 年 8 月 4 日出生于夏威夷的檀香山，他的父亲是来自肯尼亚的老巴拉克·奥巴马 (Barack Obama) 和来自堪萨斯州威奇托的安·邓纳姆 (Ann Dunham)。他在夏威夷和印度尼西亚长大。他于 1979 年高中毕业，就读于西方学院和哥伦比亚大学，获得学士学位。 1983年获政治学博士学位。
CASE_0007,1000681,mixed,8,5960596,0.7326,0.7326,0,zh,巴拉克·奥巴马 (Barack Obama) 在洛杉矶的西方学院学习了两年，然后搬到纽约市，在那里他就读于哥伦比亚大学，并于 1983 年获得了政治学学士学位。奥巴马得到了他的法律1991年获得哈佛大学博士学位（JD）。
CASE_0007,1000681,mixed,9,569094,0.7276,0.7276,0,zh,巴拉克·奥巴马 (Barack Obama) 在洛杉矶的西方学院 (Occidental College) 学习了两年，然后搬到纽约市，在那里他就读于哥伦比亚大学，并于 1983 年获得了政治学学士学位。奥巴马得到了他的1991年获得哈佛大学法学博士学位（JD）。
CASE_0007,1000681,mixed,10,1329619,0.7262,0.7262,0,zh,巴拉克奥巴马上学多久了？巴拉克奥巴马上过小学、中学和高中（12年级）；他上过 4 年大学（在西方学院 2 年，在哥伦比亚大学 2 年），1988 年至 1991 年（3 年）就读于哈佛法学院。
CASE_0007,1000864,endpoint,1,7262314,0.7324,0.7324,0,zh,在 eBay 上寻找阿兹台克秘密印度愈合粘土和皮肤磨皮磨砂膏 2 盎司的超值优惠。放心购物。
CASE_0007,1000864,endpoint,2,7262315,0.7005,0.7005,1,zh,阿兹特克秘密的印度愈合粘土是来自加利福尼亚州死亡谷的膨润土，在那里它在有时达到 134 度的温度下晒干长达六个月。面部护理、痤疮、身体裹敷、粘土浴、足部浸泡、膝盖包和昆虫叮咬的冷冻粘土。在您自己的家中享受粘土的好处。美化和刷新。
CASE_0007,1000864,endpoint,3,7262317,0.693,0.693,0,zh,新上市阿兹特克秘密 - 印度愈合粘土 - 1 磅。深层毛孔清洁面部和修复剂
CASE_0007,1000864,endpoint,4,7262323,0.677,0.677,0,zh,100% 天然钙膨润土（绿色）粘土 - 晒干 - 无添加剂 0 无香料 说明 将阿兹台克秘密印度愈合粘土与等量的苹果醋或水混合。最好使用玻璃、陶器或木碗。搅拌混合物直到变成光滑的糊状物 - 根据需要添加更多粘土或液体。
CASE_0007,1000864,endpoint,5,7262321,0.6032,0.6032,0,zh,阿兹特克印第安愈合粘土的简史 - 世界上最强大的面部护理 粘土与苹果醋的使用可以追溯到 16 世纪的法国南部牧师克奈普和他的使用粘土包和药膏进行自然治疗。纵观历史，粘土的使用，特别是绿粘土或膨润土，有据可查。
CASE_0007,1000864,endpoint,6,1860035,0.5998,0.5998,0,zh,膨润土传统上被用来帮助解决矿物质缺乏症，并帮助结合毒素，使它们更易溶解。膨润土，也称为蒙脱石，是最有效和最强大的愈合粘土之一。仅供外用。真正精美的温泉品质粘土来自摩洛哥肥沃的阿特拉斯山脉出土的古老沉积物。这种富含矿物质的粘土与水混合得非常好，使其在面部和皮肤上的应用变得光滑和愉快。
CASE_0007,1000864,endpoint,7,4561992,0.5924,0.5924,0,zh,粘土洗发水-Rhassoul 和膨润土（粘土洗发水）+ 食谱；蒙脱石粘土。蒙脱石粘土的好处、在猫/狗粮中的用途、结构和特性；钠/钙蒙脱石粘土副作用 ─ ─ ─ ─ ─ ─ 人类、猫和狗；阿兹特克愈合粘土。阿兹台克愈合粘土，用途，好处，副作用； Aztec 粘土面膜的好处、头发、皮肤、食谱、评论和结果； Multani Mitti (FullerÃƒÂ¢Â¢ÂÂ¢ÂÂÂÂÂÂÂÂÂÂ¢Â¡ s Earth) 粘土
CASE_0007,1000864,endpoint,8,4173883,0.5875,0.5875,0,zh,我们也有单独提供的产品。 Azbond 和 Bostik 粘合剂、Azbond 固化剂和其他用于准备粘合过程的化学品都可用。提供适合小补丁修复的数量，直到完整的管结构。
CASE_0007,1000864,endpoint,9,6063814,0.5848,0.5848,0,zh,哪里可以买到 Thrive 补丁。 Thrive Patch 似乎只能在线购买。它在官方网站和亚马逊上有售。在亚马逊上，有两种不同的购买选项可用于 Thrive Patch 的“Level Brands Le-VelÃƒÂ”页面上的 Thrive Patch，尽管它们的价格差别不大。贴片的背面，轻轻地将贴片的粘性面放在选定的皮肤区域。您应该将贴片留在皮肤上 24 小时。 24 小时后，您应该更换一个新的补丁。 Thrive Patch 应与健康饮食、定期锻炼和饮水一起服用。
CASE_0007,1000864,endpoint,10,3636933,0.5814,0.5814,0,zh,你几乎可以在任何地方得到它；药店、加油站、杂货店、目标、沃尔玛......就像大多数地方都有它。只需在 me à à à à à dicine/急救部分寻找棕色瓶子即可。你会找到的:)。
CASE_0007,1000864,mixed,1,7262314,0.7211,0.7211,0,zh,在 eBay 上寻找阿兹台克秘密印度愈合粘土和皮肤磨皮磨砂膏 2 盎司的超值优惠。放心购物。
CASE_0007,1000864,mixed,2,7262315,0.6825,0.6825,1,zh,阿兹特克秘密的印度愈合粘土是来自加利福尼亚州死亡谷的膨润土，在那里它在有时达到 134 度的温度下晒干长达六个月。面部护理、痤疮、身体裹敷、粘土浴、足部浸泡、膝盖包和昆虫叮咬的冷冻粘土。在您自己的家中享受粘土的好处。美化和刷新。
CASE_0007,1000864,mixed,3,7262317,0.6722,0.6722,0,zh,新上市阿兹特克秘密 - 印度愈合粘土 - 1 磅。深层毛孔清洁面部和修复剂
CASE_0007,1000864,mixed,4,7262323,0.6586,0.6586,0,zh,100% 天然钙膨润土（绿色）粘土 - 晒干 - 无添加剂 0 无香料 说明 将阿兹台克秘密印度愈合粘土与等量的苹果醋或水混合。最好使用玻璃、陶器或木碗。搅拌混合物直到变成光滑的糊状物 - 根据需要添加更多粘土或液体。
CASE_0007,1000864,mixed,5,6063814,0.6152,0.6152,0,zh,哪里可以买到 Thrive 补丁。 Thrive Patch 似乎只能在线购买。它在官方网站和亚马逊上有售。在亚马逊上，有两种不同的购买选项可用于 Thrive Patch 的“Level Brands Le-VelÃƒÂ”页面上的 Thrive Patch，尽管它们的价格差别不大。贴片的背面，轻轻地将贴片的粘性面放在选定的皮肤区域。您应该将贴片留在皮肤上 24 小时。 24 小时后，您应该更换一个新的补丁。 Thrive Patch 应与健康饮食、定期锻炼和饮水一起服用。
CASE_0007,1000864,mixed,6,3636933,0.6102,0.6102,0,zh,你几乎可以在任何地方得到它；药店、加油站、杂货店、目标、沃尔玛......就像大多数地方都有它。只需在 me à à à à à dicine/急救部分寻找棕色瓶子即可。你会找到的:)。
CASE_0007,1000864,mixed,7,4405779,0.6006,0.6006,0,zh,"免责声明：我不是医生，请先咨询您的医生，以确保您可以服用任何推荐的茶，药。我正在分享我与肌瘤生活的个人旅程。我在以下地址购买 DANDELION ROOT：The Herb Shoppe：394 Atlantic Ave, Brooklyn，http://www.theherbshoppe.net WikiPedia 定义："
CASE_0007,1000864,mixed,8,4869596,0.5987,0.5987,0,zh,我会给你一个毒藤提取物的处方。唯一可以获得它的地方是与我办公室位于同一栋楼的 Medical Arts Pharmacy (406) 587-4597、1-800-499-5607)。在睡前使用棉签，将其浸入毒藤提取物中。
CASE_0007,1000864,mixed,9,1860035,0.5954,0.5954,0,zh,膨润土传统上被用来帮助解决矿物质缺乏症，并帮助结合毒素，使它们更易溶解。膨润土，也称为蒙脱石，是最有效和最强大的愈合粘土之一。仅供外用。真正精美的温泉品质粘土来自摩洛哥肥沃的阿特拉斯山脉出土的古老沉积物。这种富含矿物质的粘土与水混合得非常好，使其在面部和皮肤上的应用变得光滑和愉快。
CASE_0007,1000864,mixed,10,5048101,0.5943,0.5943,0,zh,报告滥用。如果你去水疗中心，他们可能会有。否则，一些杂货店和健康食品店可能会出售它。在线可能是您最好的选择。我知道运输可能会很麻烦，但是如果计算您将花在四处寻找所需物品的所有时间，那就差不多了。如果有帮助，住在明尼阿波利斯明尼苏达州。哦，我也听说你也可以种植自己的柠檬草，所以如果有人知道我在哪里可以得到我需要种植的东西，那会很有帮助。谢谢！
CASE_0007,1000951,endpoint,1,7961624,0.6937,0.6937,0,zh,"马其顿 (mÃƒâ€žÃ‚Æ'sÃƒâ€šÃ‚Â´Ãƒâ€°Ã‚â„¢dâ€|Ã‚ Ãƒâ€šã‚â´nÃƒâ€žÃ‚â€œÃƒâ€°Ã‚â„¢)，马其顿马其顿共和国，正式名称为马其顿共和国（2005 年估计人口为 2,045,000），9,930 平方英里（25,720 平方公里），欧洲东南部。它北与塞尔维亚和科索沃接壤，西与阿尔巴尼亚接壤，南与希腊接壤，东与保加利亚接壤。首都和最大城市是斯科普里。acedonia 是一个位于欧洲东南部的内陆国家。目前的边界沿着将共和国与保加利亚、希腊、阿尔巴尼亚、科索沃和塞尔维亚分开的山脉延伸。马其顿略大于佛蒙特州，总面积为 9,781 平方英里（25,3"
CASE_0007,1000951,endpoint,2,7926667,0.6903,0.6903,0,zh,四面环海，马其顿北与塞尔维亚和科索沃接壤，南与希腊接壤，东与保加利亚接壤，西与阿尔巴尼亚接壤。地理坐标：40°â€šâ€51€€€€16€€€ / 42€šã€22€€€€21€€ ‚€‚ N 20â€šâ€27â€€€€€32â€€ / 22â€šâ€šâ€šâ€27â€€€04â€ ■ 马其顿的领土面积为 25.713 平方公里，相当于欧盟 25 国领土的 6%。
CASE_0007,1000951,endpoint,3,7287454,0.6902,0.6902,0,zh,马其顿历史时间表。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的一个国家的名字。
CASE_0007,1000951,endpoint,4,2756581,0.6834,0.6834,0,zh,马其顿共和国地理。马其顿共和国是位于欧洲东南部的一个国家，地理坐标为 41°±°50°±22°00°00° »Ã‚Â¿ / ÃƒÂ¯Ã‚Â»Ã‚Â¿41.833Ãƒâ€šÃ‚Â°N 22.000Ãƒâ€šÃ‚Â°EÃƒÂ¯Ã‚Â»Ã‚Â¿ / 41.833; 22.000，北部与科索沃和塞尔维亚接壤，东部与保加利亚接壤，南部与希腊接壤，西部与阿尔巴尼亚接壤。该国是马其顿广大地区的一部分，构成了马其顿的大部分地区。该国是从西欧和中欧到南欧和爱琴海的主要交通走廊。马其顿是一个内陆国家，但拥有三大天然湖泊：奥赫里德湖、普雷斯帕湖和多吉兰湖。
CASE_0007,1000951,endpoint,5,7961617,0.6798,0.6798,0,zh,马其顿历史时间表。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的国家名称。马其顿。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。
CASE_0007,1000951,endpoint,6,3375942,0.6778,0.6778,0,zh,马其顿历史时间表。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的一个国家的名字。马其顿历史的时间线。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的一个国家的名字。
CASE_0007,1000951,endpoint,7,7678841,0.6726,0.6726,0,zh,"马其顿，纽约。马其顿（Macedon）是位于美国纽约州韦恩县马其顿镇的一个村庄。截至 2010 年人口普查，该村总人口为 1,523 人。马其顿村位于该镇的中南部，位于罗切斯特的东南部。 1 历史。"
CASE_0007,1000951,endpoint,8,6671442,0.6669,0.6669,0,zh,此页面详细介绍了马其顿的电话代码。马其顿国家代码 389 允许您从另一个国家拨打马其顿。在 IDD 之后拨打马其顿电话代码 389。马其顿国际区号 389 后接区号。下面的马其顿区号表显示了马其顿的各种城市代码。马其顿国家代码后跟这些区号。使用完整的马其顿拨号代码，您可以拨打国际电话。在 IDD 之后拨打马其顿电话代码 389。马其顿国际长途电话 389 后接区号。下面的马其顿区号表显示了马其顿的各种城市代码。马其顿国家代码后跟这些区号。
CASE_0007,1000951,endpoint,9,6671447,0.6629,0.6629,0,zh,我们希望我们的国家/地区电话代码快速参考国际电话簿能帮助您找到马其顿国家/地区代码并拨打国际电话。不要忘记与您的朋友分享我们的马其顿电话簿并将其添加为书签，以帮助您将来拨打所有国际电话！拨打马其顿的其他方式：维基百科上的马其顿 马其顿的货币是马其顿第纳尔。马其顿常被称为马其顿共和国。马其顿的国籍是马其顿。
CASE_0007,1000951,endpoint,10,6671443,0.6621,0.6621,0,zh,马其顿国家代码是 389。获取马其顿的移动国家代码。马其顿信息：马其顿紧急电话号码。本地电话前缀：更多称呼马其顿的方式：维基百科上的马其顿 马其顿的货币是马其顿第纳尔。马其顿通常被称为马其顿共和国。马其顿的国籍是马其顿。在维基百科上如何称呼马其顿：马其顿马其顿的货币是马其顿第纳尔。马其顿常被称为马其顿共和国。马其顿的国籍是马其顿。
CASE_0007,1000951,mixed,1,7961624,0.6989,0.6989,0,zh,"马其顿 (mÃƒâ€žÃ‚Æ'sÃƒâ€šÃ‚Â´Ãƒâ€°Ã‚â„¢dâ€|Ã‚ Ãƒâ€šã‚â´nÃƒâ€žÃ‚â€œÃƒâ€°Ã‚â„¢)，马其顿马其顿共和国，正式名称为马其顿共和国（2005 年估计人口为 2,045,000），9,930 平方英里（25,720 平方公里），欧洲东南部。它北与塞尔维亚和科索沃接壤，西与阿尔巴尼亚接壤，南与希腊接壤，东与保加利亚接壤。首都和最大城市是斯科普里。acedonia 是一个位于欧洲东南部的内陆国家。目前的边界沿着将共和国与保加利亚、希腊、阿尔巴尼亚、科索沃和塞尔维亚分开的山脉延伸。马其顿略大于佛蒙特州，总面积为 9,781 平方英里（25,3"
CASE_0007,1000951,mixed,2,7926667,0.6976,0.6976,0,zh,四面环海，马其顿北与塞尔维亚和科索沃接壤，南与希腊接壤，东与保加利亚接壤，西与阿尔巴尼亚接壤。地理坐标：40°â€šâ€51€€€€16€€€ / 42€šã€22€€€€21€€ ‚€‚ N 20â€šâ€27â€€€€€32â€€ / 22â€šâ€šâ€šâ€27â€€€04â€ ■ 马其顿的领土面积为 25.713 平方公里，相当于欧盟 25 国领土的 6%。
CASE_0007,1000951,mixed,3,2756581,0.6922,0.6922,0,zh,马其顿共和国地理。马其顿共和国是位于欧洲东南部的一个国家，地理坐标为 41°±°50°±22°00°00° »Ã‚Â¿ / ÃƒÂ¯Ã‚Â»Ã‚Â¿41.833Ãƒâ€šÃ‚Â°N 22.000Ãƒâ€šÃ‚Â°EÃƒÂ¯Ã‚Â»Ã‚Â¿ / 41.833; 22.000，北部与科索沃和塞尔维亚接壤，东部与保加利亚接壤，南部与希腊接壤，西部与阿尔巴尼亚接壤。该国是马其顿广大地区的一部分，构成了马其顿的大部分地区。该国是从西欧和中欧到南欧和爱琴海的主要交通走廊。马其顿是一个内陆国家，但拥有三大天然湖泊：奥赫里德湖、普雷斯帕湖和多吉兰湖。
CASE_0007,1000951,mixed,4,7287454,0.6879,0.6879,0,zh,马其顿历史时间表。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的一个国家的名字。
CASE_0007,1000951,mixed,5,7961617,0.6788,0.6788,0,zh,马其顿历史时间表。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。马其顿这个名字是欧洲大陆上现存最古老的国家名称。马其顿。马其顿位于巴尔干半岛南部的中心，古希腊（希腊）以北，伊利里亚以东，色雷斯以西。
